9.743270e+00,2.465724e+00,-5.882540e-01,2.860854e+00,-1.435816e+00,-6.094433e-01,-3.249718e+00,-1.287932e+00,-1.346990e+00,3.714133e-01,2.026411e+00,-5.462608e+00,2.532486e+00,-2.249739e+00,-7.515046e-05,1.253037e+00,3.040552e-02,-2.148590e+00,5.620440e+00,-1.559665e+00,-1.449227e+00,-1.460262e+00,-4.347708e-03,6.974849e-01,1.986033e+00,2.702703e-02,6.101033e-01,-4.596690e-01,8.698361e-01,-4.294040e-01,-1
-2.691484e+00,-3.697406e+00,1.025255e+00,1.379677e-01,2.382238e+00,-4.412064e+00,-3.086170e+00,1.900460e+00,2.002665e+00,1.771343e+00,-3.852367e+00,-1.134153e+01,-2.228040e-02,8.170743e-01,-1.218808e-05,1.733864e+00,8.361454e-01,2.268159e-01,-2.642303e+00,9.544295e-01,1.790565e-01,9.223383e-01,3.587051e-03,-1.569184e+00,1.494287e+00,2.702703e-02,-4.540520e-01,6.566101e-01,-9.354293e-01,5.818955e-01,-1
-4.155561e+00,-3.569092e+00,5.545655e-01,-3.123499e+00,1.718731e+00,-4.290140e+00,-2.895084e+00,4.913968e-01,5.364792e-01,-4.251837e-01,-3.712269e+00,-1.196563e+01,1.038492e+00,2.640041e-01,-7.515046e-05,-7.279310e-02,-1.869972e+00,-3.723312e-01,-6.729957e-01,6.345857e-01,2.096606e-01,7.325647e-01,-4.347708e-03,7.564204e-01,-1.307463e+00,2.702703e-02,1.167452e+00,1.644982e+00,-2.469824e+00,1.711839e+00,-1
-3.785044e+00,-4.271431e+00,-1.741110e+00,7.542226e-01,2.525029e+00,-4.957501e+00,2.920009e+00,1.910456e+00,2.041487e+00,1.068898e+00,-4.911682e+00,-1.244166e+01,1.144137e+00,2.747630e+00,-7.515046e-05,-7.467516e-01,-7.014603e-01,5.496283e+00,-1.107083e-01,2.143377e+00,-1.424411e+00,2.083875e+00,-4.347708e-03,9.332924e-01,8.891803e-01,2.702703e-02,2.001337e+00,1.458936e+00,-1.631993e+00,1.446302e+00,-1
-9.908415e-03,-1.357464e+00,1.856802e-01,-2.236880e+00,9.059903e-02,-2.188661e+00,7.287728e+00,2.000225e-01,2.063334e-02,-4.516938e-01,-5.293271e+00,-9.262705e+00,-6.587502e-01,-5.267853e-01,1.345097e-05,-2.184418e+00,-2.516900e+00,6.173824e-01,-2.777511e+00,-8.982080e-01,-1.515671e+00,-9.509764e-01,5.064916e-03,-5.528482e-01,-7.873675e-01,2.702703e-02,7.239492e-02,-1.436413e+00,-4.529571e-01,-1.468952e+00,-1
7.097047e+00,4.237727e+00,-2.045883e+00,1.444777e+00,-2.076688e-01,8.076865e+00,-2.383947e+00,-9.913578e-01,-5.915092e-01,4.270989e-01,-1.047190e-02,-9.987957e+00,-5.321121e+00,-2.354417e+00,-7.515046e-05,1.402791e-01,1.077650e+00,-1.399050e+00,-3.539122e+00,-2.343366e+00,-2.397805e+00,-2.324673e+00,-4.347708e-03,-1.511163e+00,1.719940e+00,2.702703e-02,-7.182563e-01,-2.064320e+00,1.328205e+00,-2.096071e+00,-1
7.222178e+00,-1.029079e+00,5.685298e-01,-6.829808e-01,1.626621e+00,-1.876630e+00,-3.263358e+00,1.146002e+00,1.094545e+00,-1.695360e+00,-4.247749e+00,-1.205248e+01,-6.863779e-01,-2.859959e-01,7.425928e-06,-1.467684e+00,3.113070e-01,9.386563e-01,-3.142676e+00,-1.042780e+00,-1.481355e+00,-1.077662e+00,4.739259e-03,2.449558e-01,-8.210262e-01,2.702703e-02,-2.676546e+00,-1.378274e+00,1.014771e+00,-1.412455e+00,-1
-4.188348e+00,-3.530915e+00,-2.355333e+00,1.695155e-01,2.694740e+00,-4.253865e+00,-3.158880e+00,4.877962e-01,8.248467e-01,9.324721e-01,-4.987126e+00,-1.244305e+01,3.325669e+00,5.948521e-01,-7.515046e-05,4.585455e-01,8.611246e-01,1.632558e+00,-4.143345e+00,6.518897e-01,-1.122039e+00,6.796519e-01,-4.347708e-03,-2.221070e-01,1.733330e+00,2.702703e-02,-1.173633e+00,9.124241e-01,4.314237e-01,9.491271e-01,-1
-2.915736e+00,-2.077028e+00,-1.580623e+00,-1.383752e+00,6.178397e-01,-2.872387e+00,1.080271e+00,5.115467e-01,7.329799e-01,-8.135377e-02,-4.481188e+00,-1.039830e+01,8.544178e-01,-4.535259e-02,2.171125e-06,-1.803477e+00,-7.764683e-01,1.673767e+00,-1.012489e+00,-5.275689e-01,-1.670119e+00,-6.024646e-01,4.445391e-03,-1.208925e+00,-4.408980e-01,2.702703e-02,6.107090e-01,-1.331762e+00,9.944042e-01,-1.350308e+00,-1
-2.330932e+00,-9.050173e-01,1.999566e-01,5.485256e-02,1.046754e+00,-1.758747e+00,-1.141849e+00,5.530684e-01,-2.189617e-01,3.797138e-01,-2.755115e+00,-1.168433e+01,-1.611351e-01,-1.576785e+00,-7.515046e-05,5.427185e-01,1.030296e+00,-8.941312e-01,-1.870624e+00,-1.163907e+00,-1.642265e+00,-1.121417e+00,-4.347708e-03,-7.913585e-01,5.947963e-01,2.702703e-02,4.731590e+00,-6.689713e-01,1.513452e+00,-6.723418e-01,-1
-3.551564e+00,-3.789984e+00,-2.044953e+00,-1.434334e+00,2.626252e+00,-4.500031e+00,-2.279581e+00,4.733980e-01,8.074617e-01,-1.101508e+00,-5.282136e+00,-1.189980e+01,1.427131e+00,1.395729e+00,-7.515046e-05,-1.129893e+00,-5.743613e+00,2.095897e+00,-3.334142e+00,1.102908e+00,-7.605433e-01,1.071919e+00,-4.347708e-03,-1.382610e-01,-1.614862e+00,2.702703e-02,1.874328e+00,7.147496e-01,-1.417973e+00,7.400875e-01,-1
-2.864610e+00,-2.807830e+00,2.913055e-01,6.779213e-01,4.374829e+00,-3.566792e+00,-1.730574e+00,1.488720e+00,1.660339e+00,-3.167167e+00,-3.516435e+00,-1.343252e+01,3.908529e-02,5.384193e-01,-8.168976e-06,-1.615308e+00,-4.890451e-01,5.355775e+00,-4.510221e+00,-7.892626e-03,-2.515848e+00,-9.623208e-02,3.836376e-03,-2.064392e+00,-2.374980e+00,2.702703e-02,8.110638e-01,-9.596690e-01,4.768472e-01,-9.887260e-01,-1
4.465720e-01,-3.814586e+00,-2.110109e-01,-7.598914e-01,2.043315e+00,-4.523408e+00,1.885894e+00,2.195254e+00,2.254755e+00,5.787910e-01,-4.293712e+00,-1.121094e+01,2.872926e+00,1.845437e+00,-7.515046e-05,-4.121333e-01,-7.022455e-01,4.790991e-01,-4.548140e+00,1.227385e+00,9.731600e-01,1.113638e+00,-4.347708e-03,7.836643e-01,5.927482e-02,2.702703e-02,1.666385e+00,-1.780851e-02,-8.920254e-02,-5.652262e-02,-1
-2.895963e+00,7.943982e-01,2.563321e+00,-2.566222e+00,-4.274320e-01,-1.439694e-01,-3.037251e+00,-1.886885e+00,-2.460401e+00,6.238417e-01,-4.679607e+00,-1.042646e+01,1.929993e+00,-1.728686e+00,6.420294e-05,1.417636e+00,6.179682e-01,-1.195724e+00,-4.114418e+00,-1.584225e+00,-1.593954e+00,-1.564052e+00,7.456685e-03,1.579115e+00,-1.194453e+00,2.702703e-02,-5.530245e-01,-1.296878e+00,1.084669e-01,-1.333359e+00,-1
-3.810506e+00,-3.439998e+00,-2.668236e-01,3.242449e-01,2.528835e+00,-4.167476e+00,-2.077273e-01,2.478973e+00,2.635703e+00,1.867294e+00,-4.535960e+00,-1.189336e+01,1.271534e+00,1.497776e+00,-2.023708e-05,-2.656111e+00,6.083459e-01,2.406968e+00,-4.603229e+00,6.585880e-01,-8.639552e-01,5.595807e-01,3.062546e-03,8.389363e-01,2.587959e+00,2.702703e-02,-2.322259e+00,-4.945527e-01,-3.542630e+00,-4.520029e-01,-1
-3.441621e+00,-4.274518e+00,-2.589530e+00,-1.122423e+00,1.354461e+00,-4.960434e+00,-2.688092e+00,8.543834e-01,5.842721e-01,-2.125991e+00,-5.441289e+00,-1.011981e+01,1.012335e-01,2.249969e+00,-7.515046e-05,-7.538551e-01,8.874779e-01,1.420423e-01,-3.872731e+00,2.187474e+00,1.820825e+00,2.092015e+00,-4.347708e-03,3.287443e-01,-1.297791e+00,2.702703e-02,-1.991239e+00,1.110098e+00,-3.174369e+00,1.090370e+00,-1
-4.337028e+00,-1.270736e+00,6.671003e-01,7.199433e-01,-1.063536e+00,-2.106252e+00,-3.610461e-01,-1.897793e+00,-1.665561e+00,6.754685e-01,5.230595e+00,-6.639274e+00,-1.871487e+00,-1.436142e+00,-7.515046e-05,1.165521e-01,4.965631e-01,-2.179510e+00,-4.654504e+00,-9.746802e-01,3.262637e-01,-9.860820e-01,-4.347708e-03,-1.821910e+00,5.621347e-01,2.702703e-02,9.557215e-01,-1.041064e+00,1.151919e+00,-1.084771e+00,-1
-4.226597e+00,-4.222263e+00,1.067539e+00,-8.513389e-01,3.231530e+00,-4.910781e+00,-7.722879e-01,2.370603e+00,2.622641e+00,-1.522731e+00,-4.033431e+00,-1.270471e+01,-8.719201e-01,1.682718e+00,-7.515046e-05,-8.872959e-01,-8.541283e-01,1.391885e+00,-2.031958e+00,1.911170e+00,-4.276061e-02,1.957698e+00,-4.347708e-03,-2.976247e+00,-1.478070e+00,2.702703e-02,1.239547e+00,2.435680e+00,-5.417960e+00,2.395455e+00,-1
-3.801429e+00,-4.103630e+00,-2.344609e+00,3.587770e-01,2.882367e+00,-4.798056e+00,-2.779456e+00,2.345656e+00,2.434009e+00,-1.035260e+00,-5.526399e+00,-1.263987e+01,1.263278e+00,1.822630e+00,-7.515046e-05,-2.752127e+00,-4.492633e-03,2.006878e+00,-3.864340e+00,1.697382e+00,-3.746428e-01,1.677871e+00,-4.347708e-03,-1.839420e+00,-7.450490e-01,2.702703e-02,3.712578e-01,1.482191e+00,-1.314114e-01,1.451952e+00,-1
-4.002406e+00,-4.267655e+00,-3.145150e+00,-3.879905e-01,1.124467e+00,-5.407966e+00,-2.110934e+00,9.924805e-01,1.206112e+00,4.677462e-02,-5.118346e+00,-9.371540e+00,1.068792e+00,3.234618e+00,-7.515046e-05,-2.701461e+00,1.418369e+00,3.474802e-01,-4.491405e+00,3.644912e+00,2.569295e+00,3.744521e+00,-4.347708e-03,2.446163e-01,-4.664828e-01,2.702703e-02,-1.903421e+00,4.563587e+00,-7.710324e-01,4.689240e+00,-1
1.549265e+01,1.509591e+01,3.819219e+00,2.446046e+00,-7.881273e+00,1.344527e+01,-1.048918e-02,-1.479689e+00,-1.585873e+00,4.982140e+00,9.491110e+00,4.047242e+01,1.141191e-01,-3.276932e+00,4.564817e-04,4.975473e+00,2.459420e+00,-4.297314e+00,5.798295e+00,-2.545989e+00,5.024469e+00,-2.487481e+00,1.870638e-02,-8.493910e-01,2.882818e+00,2.702703e-02,2.985162e+00,-1.831762e+00,3.733071e+00,-1.853133e+00,-1
3.650620e+01,2.855959e+01,-1.031723e+00,1.226588e+00,-1.408157e+01,2.623841e+01,-1.800914e+00,-5.676266e+00,-5.769404e+00,-1.597196e+00,5.093953e+00,1.041761e+02,6.618555e-01,-3.428978e+00,6.596034e-04,2.722342e+00,7.804965e-01,-4.342847e+00,-3.162261e+00,-2.708423e+00,3.649118e+00,-2.661991e+00,2.275365e-02,6.253417e+00,-9.415038e-01,-4.729730e-01,6.742040e-01,-2.134088e+00,2.656616e+00,-2.146918e+00,-1
-3.959160e+00,-2.592713e+00,-3.827199e+00,-1.686417e-01,1.633556e+00,-3.362389e+00,-2.881003e+00,-6.765919e-01,-7.746930e-01,-2.125754e+00,-1.634942e+00,-1.138625e+01,6.518124e-01,-4.446216e-01,1.129865e-05,-8.119134e-01,-1.185749e+00,-5.778069e-01,-3.775885e+00,-2.322856e-01,-4.412600e-01,-2.666722e-01,4.949892e-03,-1.892698e-01,-1.761268e-01,2.702703e-02,1.173749e+00,-5.875759e-01,-1.279123e+00,-6.101949e-01,-1
-3.896688e-01,1.993515e+01,-1.838982e-01,-1.888315e-01,-1.442910e+01,1.804350e+01,-9.362800e-01,-5.118610e+00,-6.235909e+00,-9.578561e-01,4.577497e+01,9.733612e+01,-2.749005e+00,-3.371522e+00,-7.515046e-05,2.046237e+00,2.071767e+00,-4.320038e+00,-3.445422e+00,-2.625252e+00,4.035561e+00,-2.570920e+00,-4.347708e-03,1.849131e-01,-4.996707e-01,2.702703e-02,-1.566685e+00,-1.959669e+00,3.617972e+00,-1.977427e+00,-1
-3.158994e+00,-3.655242e+00,-6.938229e-01,1.050769e+00,1.889049e+00,-4.971532e+00,-3.053349e+00,1.919790e+00,2.114633e+00,-2.301639e-01,-4.931212e+00,-1.122240e+01,1.007300e+00,1.635203e+00,-2.161870e-05,9.120827e-01,1.256931e+00,1.063118e+00,-4.496609e+00,2.051276e+00,1.890515e-01,2.123051e+00,2.968734e-03,-2.234795e+00,-4.062989e-01,2.702703e-02,-2.134517e+00,2.807773e+00,-6.702718e-01,2.813534e+00,-1
-1.078895e+00,-2.959718e+00,7.330500e-01,7.785488e-01,1.516448e+00,-4.475869e+00,2.179838e-01,1.634890e+00,1.617168e+00,1.560973e+00,-4.765329e+00,-1.091351e+01,-3.451880e-01,1.230671e+00,-1.733696e-05,-2.451881e+00,1.332780e+00,2.187125e-01,-4.484107e+00,9.840136e-01,6.285334e-01,1.029690e+00,3.255701e-03,-1.862795e-01,1.016003e+00,2.702703e-02,8.232272e-01,1.447308e+00,5.394688e-01,1.474551e+00,-1
-3.332430e+00,-3.622255e+00,-1.424439e+00,-7.904406e-01,-9.783296e-01,-4.340656e+00,1.180090e+00,-9.742423e-01,-9.967096e-01,-1.036997e+00,-2.743402e+00,-3.853638e+00,-5.720756e-01,9.411971e-01,-7.515046e-05,-2.445901e+00,-1.147214e+00,-7.579166e-01,-4.435823e+00,8.723753e-01,1.617524e+00,8.088811e-01,-4.347708e-03,-3.049517e+00,2.781410e-01,2.702703e-02,-6.786721e-01,1.798659e-01,-2.075724e+00,1.525169e-01,-1
-3.415183e+00,-1.739464e+00,5.555819e-01,-2.104591e-01,2.209665e+00,-2.551635e+00,-1.068702e+00,1.191972e+00,1.410126e+00,6.557680e-01,3.768209e-01,-1.157199e+01,-4.427871e-01,-2.858497e-01,-7.515046e-05,-5.936834e-01,7.991226e-01,1.065666e-01,-4.453389e+00,-7.089811e-01,-8.986858e-01,-7.800275e-01,-4.347708e-03,5.585707e-01,-5.091417e-01,2.702703e-02,1.590261e+00,-1.471297e+00,-4.592699e+00,-1.485901e+00,-1
-1.261965e+00,-2.856611e+00,9.167380e-01,-1.230554e-01,-1.176060e+00,-3.613144e+00,-3.120514e+00,-1.374298e+00,-2.183004e+00,2.647726e-02,-5.509043e+00,-5.208045e+00,-8.839452e-01,-3.829257e-01,9.749999e-06,1.389489e+00,-1.285776e+00,-1.576277e+00,3.734958e+00,-1.697681e-01,1.098870e+00,-5.451241e-02,4.866241e-03,9.808492e-02,-8.263806e-01,2.702703e-02,7.946731e-01,1.098471e+00,1.062043e+00,1.112969e+00,-1
-3.458082e+00,-2.045962e+00,9.657076e-01,5.772105e-01,7.467712e-01,-3.824683e+00,-3.054175e+00,3.264367e-01,3.797531e-01,2.494344e+00,-4.613873e+00,-1.085371e+01,1.228513e+00,-5.851048e-02,-7.515046e-05,1.490599e+00,-7.053211e-02,-5.857122e-01,-2.178326e+00,7.974343e-02,6.193909e-02,1.525596e-01,-4.347708e-03,-1.871221e+00,2.284772e+00,2.702703e-02,3.035380e-01,8.426566e-01,-1.196397e+00,8.869802e-01,-1
-3.799809e+00,-2.641730e+00,-5.590669e-01,1.168013e+00,1.963452e+00,-4.249256e+00,4.629322e+00,2.206856e+00,2.087257e+00,-2.510829e+00,-5.143857e+00,-1.151992e+01,1.246064e+00,9.001152e-01,-7.515046e-05,-1.229076e-01,-5.936002e-02,-3.308266e-01,-2.217424e+00,5.849067e-01,9.272254e-01,6.730378e-01,-4.347708e-03,1.574239e+00,-2.251588e+00,2.702703e-02,-1.033886e+00,1.424052e+00,-1.298567e+00,1.553647e+00,-1
-3.601477e+00,-2.927753e+00,-7.346529e-01,-1.533633e+00,2.446539e+00,-3.680743e+00,4.252082e+00,2.037925e+00,2.076165e+00,9.125380e-01,-4.084712e+00,-1.224831e+01,-1.712779e-01,6.366650e-01,-7.515046e-05,5.284329e-01,4.768200e-01,-1.184940e-01,-2.911393e+00,-2.310711e-03,3.543884e-01,8.575862e-03,-4.347708e-03,-8.425298e-02,1.209113e+00,2.702703e-02,2.943903e-01,1.798659e-01,1.580792e+00,1.186186e-01,-1
-3.318116e+00,-3.167493e+00,1.602319e+00,1.178818e+00,1.892882e+00,-3.908543e+00,-2.133008e+00,1.818975e+00,1.858111e+00,-4.803724e-01,3.010821e+00,-1.163949e+01,-1.306365e+00,3.812694e-02,-7.515046e-05,6.761389e-01,9.978991e-01,4.324983e-01,-4.624228e+00,2.371534e-01,-8.190579e-01,2.431218e-01,-4.347708e-03,2.127056e-01,-8.657473e-02,2.702703e-02,-3.386398e-01,2.612613e-01,5.939713e-01,2.994096e-01,-1
-4.337028e+00,-4.225106e+00,-9.058106e-01,-1.856202e-01,2.581320e+00,-4.913483e+00,-2.629328e+00,1.611107e+00,1.898273e+00,-2.955226e+00,-5.293872e+00,-1.205761e+01,4.563348e-01,1.786080e+00,-2.305763e-05,-2.323384e+00,9.409567e-02,2.321559e+00,-4.654504e+00,1.877678e+00,-6.018262e-01,1.964821e+00,2.869734e-03,8.726866e-01,-2.826113e+00,2.702703e-02,-5.253203e-01,2.831029e+00,-2.788256e+00,2.813534e+00,-1
-1.115692e+00,-7.108735e-01,2.547624e-01,6.550505e-01,1.994188e+00,-2.873236e+00,-1.714191e+00,1.301036e+00,1.418500e+00,3.712778e-01,-4.342287e+00,-1.196526e+01,-3.029268e-01,-3.351187e-01,-7.515046e-05,2.697849e-03,-4.786838e-01,5.324574e-01,1.244712e-02,-5.515711e-01,-1.269840e+00,-6.019558e-01,-4.347708e-03,-1.296757e+00,3.296950e-01,2.702703e-02,-7.402000e-01,-1.099204e+00,1.831383e+00,-1.101720e+00,-1
-3.516942e+00,-3.800848e+00,1.072837e+00,2.182866e+00,1.090498e+00,-4.510354e+00,-1.258392e+00,1.376224e+00,1.027182e+00,2.008154e+00,-4.068371e+00,-1.053221e+01,9.074749e-01,1.062250e+00,-7.515046e-05,1.465574e+00,1.566229e+00,-2.770414e-01,-3.662837e+00,1.097326e+00,1.048980e+00,1.090234e+00,-4.347708e-03,-8.702701e-01,1.592328e+00,2.702703e-02,1.353777e+00,1.086843e+00,-9.541615e-01,9.999746e-01,-1
-2.267918e+00,-3.569453e+00,-2.447803e+00,8.535595e-01,1.534694e+00,-4.290484e+00,-3.217210e+00,6.490490e-01,8.618361e-01,-1.225227e+00,-4.641175e+00,-1.125907e+01,-1.225531e+00,6.214603e-01,-9.419361e-06,4.771432e-01,5.309913e-01,2.008866e-01,-4.491945e+00,7.160817e-01,-3.569671e-03,7.330734e-01,3.759630e-03,2.116376e+00,1.644181e+00,2.702703e-02,-7.817715e-01,8.542845e-01,-4.774817e-01,8.926299e-01,-1
-2.751218e+00,-3.311949e+00,-1.832541e+00,-1.540109e+00,9.927620e-01,-4.045805e+00,-2.580386e+00,1.454199e+00,1.324722e+00,-6.224574e-01,-1.997299e+00,-1.061762e+01,9.104052e-01,4.872497e-01,-7.515046e-05,-4.329298e-01,1.276086e+00,-4.370023e-01,-4.239174e+00,4.442425e-01,5.629795e-01,4.033863e-01,-4.347708e-03,-4.308112e-01,7.839022e-02,2.702703e-02,7.891393e-01,5.447308e-03,7.888217e-01,-1.697460e-02,-1
3.392774e-01,-1.790172e+00,-1.064032e+00,-1.298268e+00,1.197516e+00,-2.599818e+00,-2.087751e+00,6.661355e-01,5.827658e-01,-4.964805e-01,1.875086e+00,-1.124993e+01,2.132576e+00,-8.887736e-01,-7.515046e-05,-1.449175e+00,9.539042e-01,-7.862206e-01,-3.813013e+00,-7.352161e-01,-8.030501e-01,-7.550975e-01,-4.347708e-03,-1.613788e+00,-7.393964e-01,2.702703e-02,2.637310e-01,-9.131573e-01,-1.836302e+00,-9.435283e-01,-1
4.352856e-01,-4.245176e+00,1.018340e+00,-6.634366e-01,7.471584e-01,-4.932553e+00,-3.239710e+00,1.190807e+00,1.036841e+00,1.185789e-01,-4.360321e+00,-8.834558e+00,-2.163579e+00,1.570583e+00,-7.515046e-05,-2.196102e+00,-3.167536e+00,-2.505509e-01,-3.197850e+00,2.004388e+00,1.614320e+00,2.015699e+00,-4.347708e-03,-2.212554e+00,-5.724251e-01,2.702703e-02,-2.060966e+00,2.040331e+00,9.415385e-01,2.096020e+00,-1
-7.730471e-01,-3.985386e+00,1.134110e-01,2.619511e-01,2.740498e+00,-4.685702e+00,-3.013933e+00,1.939122e+00,1.696241e+00,2.739233e+00,-7.278467e-01,-1.220023e+01,-2.289747e-02,9.907585e-01,-7.515046e-05,1.109001e+00,9.052215e-01,8.797703e-01,-3.406874e+00,1.457918e+00,-2.489224e-01,1.429080e+00,-4.347708e-03,1.160467e+00,2.695360e+00,2.702703e-02,-1.575886e-01,1.063587e+00,-2.746972e+00,1.112969e+00,-1
-3.274028e+00,-4.168993e+00,9.991768e-01,1.265393e+00,3.241035e+00,-4.860164e+00,-2.877641e+00,1.941670e+00,2.080471e+00,3.405353e-01,-4.805853e+00,-1.267691e+01,-6.185426e-01,2.249823e+00,-2.703305e-05,5.664027e-01,-1.198675e-03,2.544672e+00,-3.843817e+00,1.849769e+00,-3.988694e-01,1.827960e+00,2.588880e-03,1.003846e+00,4.458742e-01,2.702703e-02,-3.111699e+00,1.610098e+00,1.232366e+00,1.576246e+00,-1
